time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
10.179488,-0.213755,-0.610131,10.039323,-0.272249,-0.292642,-0.014902,-0.030518,0.061035,0.061035
10.189554,-0.213755,-0.625100,10.042317,-0.272249,-0.307611,-0.011908,-0.030518,0.061035,0.061035
10.199619,-0.220941,-0.627495,10.041718,-0.279434,-0.310006,-0.012507,-0.091553,0.030518,0.091553
10.209684,-0.219743,-0.625699,10.043514,-0.278237,-0.308210,-0.010711,-0.030518,0.030518,0.091553
10.219750,-0.231718,-0.641266,10.037527,-0.290212,-0.323777,-0.016699,-0.030518,0.000000,0.091553
10.229816,-0.224533,-0.646057,10.048903,-0.283027,-0.328567,-0.005322,0.000000,0.000000,0.061035
10.239883,-0.223934,-0.625100,10.043514,-0.282428,-0.307611,-0.010711,0.030518,0.030518,0.030518
10.249948,-0.220342,-0.620909,10.036329,-0.278836,-0.303420,-0.017896,0.030518,0.030518,0.000000
10.260014,-0.219144,-0.607736,10.041718,-0.277638,-0.290247,-0.012507,0.091553,0.000000,0.061035
10.270080,-0.213157,-0.602347,10.046508,-0.271651,-0.284858,-0.007717,0.122070,0.030518,0.091553
10.280146,-0.210762,-0.599952,10.047107,-0.269256,-0.282463,-0.007118,0.183105,-0.030518,0.061035
10.290212,-0.219743,-0.596959,10.038724,-0.278237,-0.279470,-0.015501,0.183105,0.000000,0.061035
10.300278,-0.229323,-0.593366,10.041119,-0.287817,-0.275877,-0.013106,0.244141,0.030518,0.061035
10.310344,-0.238903,-0.592767,10.050699,-0.297397,-0.275278,-0.003526,0.183105,0.000000,0.030518
10.320410,-0.247885,-0.599354,10.045909,-0.306378,-0.281865,-0.008316,0.152588,0.000000,0.061035
10.330476,-0.247286,-0.619113,10.036329,-0.305780,-0.301624,-0.017896,0.091553,0.030518,0.000000
10.340542,-0.243094,-0.621508,10.034533,-0.301588,-0.304019,-0.019692,0.122070,0.030518,-0.030518
10.350608,-0.238304,-0.619113,10.032138,-0.296798,-0.301624,-0.022087,0.152588,0.030518,0.000000
10.360673,-0.219743,-0.620310,10.046508,-0.278237,-0.302821,-0.007717,0.091553,0.030518,0.000000
10.370739,-0.221539,-0.614323,10.044113,-0.280033,-0.296833,-0.010112,0.061035,0.000000,-0.030518
10.380805,-0.210163,-0.607736,10.038724,-0.268657,-0.290247,-0.015501,0.030518,0.030518,0.000000
10.390870,-0.207768,-0.607736,10.039323,-0.266262,-0.290247,-0.014902,0.000000,0.030518,0.000000
10.400936,-0.198787,-0.588576,10.050699,-0.257280,-0.271087,-0.003526,-0.091553,0.061035,0.061035
10.411002,-0.198188,-0.589175,10.054292,-0.256682,-0.271686,0.000067,-0.091553,0.030518,0.061035
10.421068,-0.195194,-0.586780,10.054891,-0.253688,-0.269291,0.000665,-0.061035,0.030518,0.061035
10.431134,-0.202978,-0.583786,10.053693,-0.261472,-0.266297,-0.000532,-0.030518,0.061035,0.091553
10.441199,-0.209564,-0.578397,10.047107,-0.268058,-0.260908,-0.007118,0.000000,0.030518,0.091553
10.451265,-0.219743,-0.587379,10.053693,-0.278237,-0.269890,-0.000532,0.061035,0.000000,0.061035
10.461330,-0.231119,-0.595761,10.054292,-0.289613,-0.278272,0.000067,0.061035,0.030518,0.061035
10.471397,-0.236508,-0.612526,10.046508,-0.295002,-0.295037,-0.007717,0.030518,0.030518,0.061035
10.481462,-0.242496,-0.629890,10.047107,-0.300990,-0.312401,-0.007118,0.030518,0.030518,0.030518
10.491529,-0.238304,-0.633483,10.043514,-0.296798,-0.315994,-0.010711,0.030518,0.000000,0.030518
10.501594,-0.236508,-0.638273,10.038724,-0.295002,-0.320784,-0.015501,0.000000,0.030518,0.030518
10.511668,-0.226928,-0.642464,10.045909,-0.285422,-0.324975,-0.008316,0.030518,0.000000,0.030518
10.521751,-0.219743,-0.644260,10.044113,-0.278237,-0.326771,-0.010112,0.091553,0.000000,0.030518
10.531819,-0.222138,-0.642464,10.045311,-0.280632,-0.324975,-0.008915,0.091553,0.000000,0.000000
10.541885,-0.222737,-0.639470,10.042317,-0.281231,-0.321981,-0.011908,0.122070,0.000000,0.030518
10.551950,-0.223934,-0.635279,10.050699,-0.282428,-0.317790,-0.003526,0.152588,0.000000,0.061035
10.562015,-0.221539,-0.631686,10.051897,-0.280033,-0.314197,-0.002328,0.122070,0.000000,0.061035
10.572082,-0.215552,-0.610131,10.056687,-0.274046,-0.292642,0.002462,0.122070,-0.030518,0.030518
10.582148,-0.214953,-0.601150,10.051897,-0.273447,-0.283661,-0.002328,0.061035,-0.030518,0.000000
10.592213,-0.210762,-0.583786,10.050101,-0.269256,-0.266297,-0.004125,0.061035,-0.030518,0.000000
10.602279,-0.213755,-0.583786,10.050101,-0.272249,-0.266297,-0.004125,0.061035,0.000000,0.000000
10.612346,-0.220342,-0.583786,10.052496,-0.278836,-0.266297,-0.001730,0.061035,0.000000,0.000000
10.622444,-0.219144,-0.590971,10.042916,-0.277638,-0.273482,-0.011310,0.061035,0.030518,-0.030518
10.632601,-0.234712,-0.605940,10.036928,-0.293206,-0.288451,-0.017297,0.061035,0.030518,0.000000
10.642750,-0.238304,-0.616718,10.040521,-0.296798,-0.299229,-0.013705,0.030518,0.000000,0.000000
10.652986,-0.233514,-0.620909,10.046508,-0.292008,-0.303420,-0.007717,0.030518,0.000000,0.000000
10.663117,-0.232317,-0.637674,10.042916,-0.290811,-0.320185,-0.011310,0.000000,0.000000,0.000000
10.673265,-0.225731,-0.634680,10.038724,-0.284224,-0.317191,-0.015501,0.030518,-0.030518,0.000000
10.683409,-0.224533,-0.640069,10.040521,-0.283027,-0.322580,-0.013705,0.030518,0.000000,0.000000
10.693521,-0.228724,-0.636476,10.041718,-0.287218,-0.318987,-0.012507,0.030518,0.000000,0.030518
10.703666,-0.225731,-0.628693,10.053693,-0.284224,-0.311204,-0.000532,0.061035,-0.030518,0.091553
10.713794,-0.220342,-0.620310,10.052496,-0.278836,-0.302821,-0.001730,0.061035,0.000000,0.091553
10.723944,-0.219743,-0.620310,10.059681,-0.278237,-0.302821,0.005455,0.061035,0.061035,0.091553
10.734075,-0.217947,-0.602347,10.059082,-0.276441,-0.284858,0.004857,0.091553,0.030518,0.091553
10.744221,-0.217947,-0.598755,10.053693,-0.276441,-0.281266,-0.000532,0.030518,0.000000,0.061035
10.754362,-0.222138,-0.590971,10.054891,-0.280632,-0.273482,0.000665,0.030518,0.030518,0.030518
10.764505,-0.220342,-0.589175,10.060878,-0.278836,-0.271686,0.006653,0.030518,0.030518,0.030518
10.774628,-0.226329,-0.586780,10.059082,-0.284823,-0.269291,0.004857,0.030518,0.030518,0.000000
10.784749,-0.231119,-0.591570,10.056687,-0.289613,-0.274081,0.002462,0.061035,0.030518,0.000000
10.795077,-0.242496,-0.598156,10.058483,-0.300990,-0.280667,0.004258,0.061035,0.030518,0.000000
10.805201,-0.238903,-0.607736,10.056088,-0.297397,-0.290247,0.001863,0.061035,0.030518,0.000000
10.815330,-0.235909,-0.620310,10.059082,-0.294403,-0.302821,0.004857,0.061035,0.030518,0.000000
10.825444,-0.234712,-0.624501,10.053094,-0.293206,-0.307012,-0.001131,0.091553,0.030518,0.030518
10.835576,-0.234113,-0.625699,10.045311,-0.292607,-0.308210,-0.008915,0.061035,0.061035,0.030518
10.845694,-0.228724,-0.634680,10.042317,-0.287218,-0.317191,-0.011908,0.061035,0.061035,0.061035
10.855836,-0.227527,-0.638871,10.041119,-0.286021,-0.321382,-0.013106,0.061035,0.061035,0.061035
10.865966,-0.231119,-0.632285,10.051298,-0.289613,-0.314796,-0.002927,0.091553,0.000000,0.061035
10.876112,-0.225132,-0.628693,10.049502,-0.283626,-0.311204,-0.004723,0.061035,0.000000,0.061035
10.886266,-0.229323,-0.626298,10.050699,-0.287817,-0.308809,-0.003526,0.091553,0.000000,0.030518
10.896410,-0.232317,-0.622705,10.048903,-0.290811,-0.305216,-0.005322,0.091553,0.030518,0.061035
10.906591,-0.223934,-0.622106,10.057286,-0.282428,-0.304617,0.003060,0.122070,0.000000,0.030518
10.916744,-0.226928,-0.613724,10.057286,-0.285422,-0.296235,0.003060,0.122070,-0.030518,0.030518
