time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
1.413050,-0.067002,-0.007358,-0.007848,-0.067002,-0.007358,-0.007848,-0.183110,0.030520,-0.793460
1.423110,-0.097610,-0.007358,-0.012655,-0.097610,-0.007358,-0.012655,-0.122070,0.030520,-0.701900
1.433180,-0.111932,-0.009712,-0.010791,-0.111932,-0.009712,-0.010791,-0.122070,0.030520,-0.610350
1.443250,-0.317942,-0.020503,-0.043753,-0.317942,-0.020503,-0.043753,0.244140,-0.061040,-0.305180
1.453310,-0.139498,-0.009123,0.012557,-0.139498,-0.009123,0.012557,0.610350,-0.152590,-0.671390
1.463380,-0.118505,-0.001373,0.011968,-0.118505,-0.001373,0.011968,0.366210,-0.091550,-0.854490
1.473440,-0.145482,-0.019914,0.001177,-0.145482,-0.019914,0.001177,0.305180,-0.061040,-0.793460
1.483530,-0.117328,-0.001373,0.011281,-0.117328,-0.001373,0.011281,0.305180,-0.030520,-0.793460
1.493580,-0.026879,-0.016285,-0.006082,-0.026879,-0.016285,-0.006082,0.061040,0.061040,-0.671390
1.503640,-0.100553,-0.019914,-0.008437,-0.100553,-0.019914,-0.008437,0.213620,0.030520,-0.518800
1.513710,-0.074262,-0.013342,0.006573,-0.074262,-0.013342,0.006573,0.274660,-0.030520,-0.305180
1.523770,-0.061018,-0.023544,0.003532,-0.061018,-0.023544,0.003532,0.305180,0.000000,-0.183110
1.533840,-0.107125,-0.025898,0.003532,-0.107125,-0.025898,0.003532,0.366210,-0.061040,0.122070
1.543910,-0.094568,-0.028939,0.000589,-0.094568,-0.028939,0.000589,0.305180,-0.091550,0.305180
1.554100,-0.146071,-0.034237,0.005984,-0.146071,-0.034237,0.005984,0.457760,-0.122070,0.610350
1.564050,-0.154409,-0.021680,0.003532,-0.154409,-0.021680,0.003532,0.549320,-0.061040,1.373290
1.574110,-0.173048,-0.010889,0.004120,-0.173048,-0.010889,0.004120,0.549320,-0.030520,1.098630
1.584170,-0.273012,-0.077401,-0.003630,-0.273012,-0.077401,-0.003630,0.640870,0.061040,1.373290
1.594240,-0.300578,-0.160590,-0.023446,-0.300578,-0.160590,-0.023446,1.464840,-0.061040,2.227780
1.604310,-0.210719,-0.088781,-0.006671,-0.210719,-0.088781,-0.006671,2.624510,-0.152590,3.509520
1.614370,-0.224551,-0.056996,0.005297,-0.224551,-0.056996,0.005297,2.532960,-0.091550,3.784180
1.624430,-0.201792,-0.039632,-0.009025,-0.201792,-0.039632,-0.009025,2.441410,-0.091550,3.967290
1.634500,-0.303521,-0.003728,0.020895,-0.303521,-0.003728,0.020895,2.258300,-0.030520,4.058840
1.644570,-0.223276,-0.037278,0.003532,-0.223276,-0.037278,0.003532,1.953120,0.061040,4.425050
1.654630,-0.215526,-0.070240,0.000589,-0.215526,-0.070240,0.000589,2.349850,0.030520,4.699710
1.664700,-0.148425,-0.059449,0.007750,-0.148425,-0.059449,0.007750,2.441410,0.000000,5.004880
1.674760,-0.108989,0.076518,-0.000000,-0.108989,0.076518,-0.000000,2.227780,0.030520,4.760740
1.684850,-0.156862,0.057879,0.007161,-0.156862,0.057879,0.007161,2.197270,0.030520,4.180910
1.694900,-0.064648,0.044734,-0.006671,-0.064648,0.044734,-0.006671,2.014160,-0.030520,3.295900
1.704960,-0.098198,0.019620,0.004709,-0.098198,0.019620,0.004709,1.678470,-0.152590,1.159670
1.715030,-0.043066,0.051306,0.017952,-0.043066,0.051306,0.017952,1.342770,-0.244140,0.213620
1.725100,-0.007750,0.039927,0.002943,-0.007750,0.039927,0.002943,0.488280,-0.213620,-1.403810
1.735170,-0.195808,-0.005592,-0.000687,-0.195808,-0.005592,-0.000687,0.091550,-0.213620,-2.105710
1.745230,-0.088584,0.032177,-0.002453,-0.088584,0.032177,-0.002453,0.061040,-0.244140,-2.868650
1.755300,-0.052091,0.041202,-0.009614,-0.052091,0.041202,-0.009614,0.366210,-0.305180,-2.960210
1.765360,-0.065237,0.014813,0.015500,-0.065237,0.014813,0.015500,0.305180,-0.305180,-3.082280
1.775430,-0.075439,0.029822,0.014911,-0.075439,0.029822,0.014911,0.335690,-0.213620,-2.288820
1.785500,-0.035905,0.015990,-0.019228,-0.035905,0.015990,-0.019228,-0.152590,-0.122070,-1.770020
1.795560,-0.019718,0.084857,0.013145,-0.019718,0.084857,0.013145,-0.518800,0.000000,-0.976560
1.805630,-0.128119,0.035807,-0.007259,-0.128119,0.035807,-0.007259,-1.007080,0.152590,-0.701900
1.815690,-0.125078,0.021974,-0.000000,-0.125078,0.021974,-0.000000,-0.488280,0.152590,0.030520
1.825760,-0.129884,0.011772,-0.030607,-0.129884,0.011772,-0.030607,0.122070,0.122070,0.366210
1.835820,-0.118505,0.035218,-0.013832,-0.118505,0.035218,-0.013832,0.518800,0.122070,0.732420
1.845890,-0.132337,0.021386,-0.007259,-0.132337,0.021386,-0.007259,1.068120,0.000000,1.098630
1.855960,-0.159216,0.032177,0.016677,-0.159216,0.032177,0.016677,0.946040,0.000000,1.403810
1.866020,-0.070043,0.031000,-0.001864,-0.070043,0.031000,-0.001864,0.518800,0.152590,1.739500
1.876090,-0.053857,0.068670,-0.005396,-0.053857,0.068670,-0.005396,0.396730,0.152590,1.739500
1.886160,-0.131650,0.031588,0.013734,-0.131650,0.031588,0.013734,-0.396730,0.274660,1.800540
1.896220,-0.002354,0.096236,-0.003630,-0.002354,0.096236,-0.003630,-0.488280,0.305180,1.800540
1.906290,-0.069455,0.078872,-0.000000,-0.069455,0.078872,-0.000000,-0.457760,0.274660,1.434330
1.916350,-0.093980,0.022563,-0.013832,-0.093980,0.022563,-0.013832,-0.427250,0.213620,1.342770
1.926420,-0.120369,0.036984,-0.005396,-0.120369,0.036984,-0.005396,-0.335690,0.152590,1.007080
1.936480,-0.119093,0.076518,-0.000000,-0.119093,0.076518,-0.000000,0.122070,-0.030520,0.885010
1.946550,-0.050816,0.038750,-0.012655,-0.050816,0.038750,-0.012655,0.030520,0.000000,0.488280
1.956620,-0.070043,0.050129,0.011281,-0.070043,0.050129,0.011281,0.610350,-0.152590,-0.518800
1.966680,-0.013734,0.051306,0.001177,-0.013734,0.051306,0.001177,0.671390,-0.213620,-0.762940
1.976750,-0.111344,0.038750,0.007750,-0.111344,0.038750,0.007750,0.823970,-0.274660,-1.220700
1.986820,-0.066414,0.078284,0.001766,-0.066414,0.078284,0.001766,1.068120,-0.305180,-2.105710
1.996880,-0.135280,0.017854,-0.011380,-0.135280,0.017854,-0.011380,0.854490,-0.335690,-2.746580
2.006950,-0.109578,0.002256,0.001766,-0.109578,0.002256,0.001766,0.488280,-0.305180,-3.173830
