time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
7.546158,0.095202,0.526904,10.174642,0.165750,0.493259,0.118690,-0.946045,0.671387,2.868652
7.556251,0.085622,-0.076042,10.088421,0.156169,-0.109687,0.032469,-2.838135,-0.061035,2.044678
7.566349,0.355660,-0.555046,10.618319,0.426208,-0.588691,0.562367,-5.126953,2.105713,1.403809
7.576446,0.383802,-0.138312,10.305170,0.454349,-0.171958,0.249218,1.403809,2.014160,1.922607
7.586543,0.032333,-0.207169,10.024953,0.102880,-0.240815,-0.030999,0.885010,1.586914,3.662109
7.596639,0.167651,-0.047900,9.975855,0.238199,-0.081546,-0.080097,2.166748,1.403809,2.227783
7.606736,0.201182,-0.328118,10.025552,0.271729,-0.361763,-0.030400,1.983643,0.915527,2.838135
7.616832,-0.141905,-0.051493,9.901011,-0.071357,-0.085138,-0.154941,-0.823975,-0.213623,-0.610352
7.626929,-0.147892,0.011376,9.927356,-0.077345,-0.022269,-0.128596,-0.671387,-1.159668,-1.098633
7.637054,-0.028740,-0.191003,9.929751,0.041807,-0.224648,-0.126201,-0.457764,-1.068115,-0.274658
7.647150,-0.198787,0.165855,9.973460,-0.128239,0.132210,-0.082492,0.183105,-0.396729,-1.922607
7.657247,-0.264051,0.075443,9.750125,-0.193503,0.041798,-0.305828,-0.701904,1.770020,-2.227783
7.667344,-0.034129,-0.111368,9.777667,0.036419,-0.145014,-0.278285,0.091553,1.647949,-2.502441
7.677440,-0.083227,0.280816,9.899214,-0.012679,0.247171,-0.156738,0.091553,0.701904,-3.814697
7.687536,0.255668,0.059875,9.851913,0.326216,0.026230,-0.204039,0.335693,0.396729,-4.241943
7.697632,-0.067659,-0.020358,10.060878,0.002888,-0.054003,0.004926,0.305176,0.244141,-5.432129
7.707728,0.166454,-0.308359,10.090217,0.237001,-0.342004,0.034265,-0.579834,-0.335693,-7.080078
7.717825,0.208367,0.015568,10.170450,0.278914,-0.018078,0.114498,0.000000,-0.305176,-8.392334
7.727921,-0.044308,0.028141,9.866882,0.026240,-0.005504,-0.189070,-1.556396,0.671387,-8.605957
