time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
14.318829,-0.087418,-0.702339,10.077643,-0.002016,0.009252,-0.007614,0.030518,0.030518,0.000000
14.328894,-0.088616,-0.696951,10.078242,-0.003214,0.014641,-0.007015,0.030518,0.000000,0.030518
14.338960,-0.091609,-0.693957,10.072255,-0.006208,0.017635,-0.013003,0.061035,0.030518,0.030518
14.349027,-0.090412,-0.689167,10.071057,-0.005010,0.022425,-0.014200,0.000000,0.091553,0.030518
14.359093,-0.086221,-0.694556,10.068662,-0.000819,0.017036,-0.016595,0.000000,0.091553,0.030518
14.369161,-0.092208,-0.699944,10.071656,-0.006806,0.011647,-0.013601,0.000000,0.061035,0.030518
14.379227,-0.093406,-0.702339,10.073452,-0.008004,0.009252,-0.011805,-0.030518,0.030518,0.030518
14.389293,-0.098795,-0.708926,10.065668,-0.013393,0.002666,-0.019589,-0.030518,0.030518,0.000000
14.399361,-0.096998,-0.710123,10.068662,-0.011596,0.001468,-0.016595,0.000000,0.061035,0.030518
14.409427,-0.095202,-0.696352,10.066866,-0.009800,0.015240,-0.018392,0.000000,0.091553,0.000000
14.419493,-0.092208,-0.699346,10.074650,-0.006806,0.012246,-0.010608,-0.030518,0.091553,0.000000
14.429560,-0.098795,-0.703537,10.083631,-0.013393,0.008055,-0.001626,-0.030518,0.122070,0.000000
14.439627,-0.101190,-0.701142,10.081236,-0.015788,0.010450,-0.004021,-0.030518,0.122070,0.061035
14.449693,-0.091609,-0.699944,10.074650,-0.006208,0.011647,-0.010608,-0.030518,0.122070,0.061035
14.459756,-0.094005,-0.696951,10.072255,-0.008603,0.014641,-0.013003,-0.030518,0.091553,0.061035
14.469820,-0.091609,-0.706531,10.069860,-0.006208,0.005061,-0.015398,0.030518,0.091553,0.061035
14.479883,-0.098795,-0.697549,10.069261,-0.013393,0.014042,-0.015996,0.030518,0.091553,0.061035
14.489949,-0.098795,-0.696951,10.069261,-0.013393,0.014641,-0.015996,0.091553,0.091553,0.061035
14.500016,-0.091609,-0.702339,10.065668,-0.006208,0.009252,-0.019589,0.152588,0.091553,0.061035
14.510082,-0.095801,-0.693957,10.065668,-0.010399,0.017635,-0.019589,0.152588,0.030518,0.061035
14.520149,-0.088616,-0.700543,10.073452,-0.003214,0.011049,-0.011805,0.122070,0.030518,0.091553
14.530215,-0.092807,-0.698148,10.075248,-0.007405,0.013444,-0.010009,0.091553,0.030518,0.061035
