time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
10.329660,0.039044,0.050227,-0.008339,0.039044,0.050227,-0.008339,-0.213620,0.091550,-0.305180
10.339740,0.045616,0.050227,-0.013145,0.045616,0.050227,-0.013145,-0.213620,0.091550,-0.274660
10.349830,0.040221,0.052582,-0.000491,0.040221,0.052582,-0.000491,-0.152590,0.061040,-0.274660
10.359920,0.032471,0.045420,0.004218,0.032471,0.045420,0.004218,-0.122070,0.030520,-0.305180
10.370020,0.031196,0.043066,-0.005886,0.031196,0.043066,-0.005886,-0.061040,0.000000,-0.274660
10.380100,0.033648,0.048461,-0.001079,0.033648,0.048461,-0.001079,0.030520,-0.030520,-0.305180
10.390190,0.039632,0.046598,0.006082,0.039632,0.046598,0.006082,0.061040,-0.030520,-0.305180
10.400280,0.034237,0.045420,0.008437,0.034237,0.045420,0.008437,0.152590,-0.061040,-0.335690
10.410750,0.034826,0.053857,-0.001079,0.034826,0.053857,-0.001079,0.152590,-0.091550,-0.366210
10.421280,0.035414,0.046598,-0.008339,0.035414,0.046598,-0.008339,0.183110,-0.122070,-0.366210
10.431290,0.040810,0.050227,0.000687,0.040810,0.050227,0.000687,0.244140,-0.061040,-0.366210
10.441360,0.040221,0.048461,0.007848,0.040221,0.048461,0.007848,0.274660,-0.122070,-0.396730
10.451440,0.034826,0.048461,-0.004120,0.034826,0.048461,-0.004120,0.274660,-0.091550,-0.366210
10.461550,0.035414,0.046009,-0.012459,0.035414,0.046009,-0.012459,0.274660,-0.122070,-0.366210
10.471640,0.033648,0.040025,-0.017266,0.033648,0.040025,-0.017266,0.213620,-0.122070,-0.427250
10.481770,0.033060,0.048461,-0.007161,0.033060,0.048461,-0.007161,0.213620,-0.091550,-0.396730
10.491830,0.036591,0.049050,0.001275,0.036591,0.049050,0.001275,0.213620,-0.122070,-0.427250
10.501960,0.037867,0.041791,-0.005886,0.037867,0.041791,-0.005886,0.213620,-0.122070,-0.366210
10.511980,0.040810,0.041791,-0.002354,0.040810,0.041791,-0.002354,0.183110,-0.122070,-0.366210
10.521640,0.037278,0.050227,0.001275,0.037278,0.050227,0.001275,0.091550,-0.091550,-0.335690
10.531730,0.038455,0.046598,0.004218,0.038455,0.046598,0.004218,0.061040,-0.091550,-0.305180
10.541820,0.040810,0.052582,0.006082,0.040810,0.052582,0.006082,-0.030520,-0.091550,-0.335690
10.551910,0.044439,0.047186,0.000098,0.044439,0.047186,0.000098,-0.030520,-0.122070,-0.305180
10.562020,0.039632,0.045420,0.003041,0.039632,0.045420,0.003041,0.000000,-0.061040,-0.335690
10.572090,0.037278,0.041791,-0.007161,0.037278,0.041791,-0.007161,0.030520,-0.061040,-0.335690
10.582180,0.040810,0.037670,-0.008339,0.040810,0.037670,-0.008339,0.000000,-0.061040,-0.305180
10.592270,0.040221,0.043066,-0.002354,0.040221,0.043066,-0.002354,-0.030520,0.000000,-0.305180
10.602360,0.038455,0.043066,-0.001766,0.038455,0.043066,-0.001766,-0.030520,0.030520,-0.305180
10.612810,0.045028,0.048461,-0.007161,0.045028,0.048461,-0.007161,-0.030520,0.030520,-0.274660
10.623220,0.043851,0.043654,-0.010693,0.043851,0.043654,-0.010693,-0.030520,0.030520,-0.244140
10.633520,0.046794,0.049050,-0.006475,0.046794,0.049050,-0.006475,0.000000,0.000000,-0.213620
10.643580,0.037278,0.046598,0.006082,0.037278,0.046598,0.006082,0.000000,0.000000,-0.213620
10.653560,0.030607,0.042477,0.008437,0.030607,0.042477,0.008437,-0.061040,0.000000,-0.213620
10.663640,0.026487,0.046009,-0.008927,0.026487,0.046009,-0.008927,0.061040,0.000000,-0.244140
10.673780,0.025898,0.040613,-0.007161,0.025898,0.040613,-0.007161,0.030520,-0.030520,-0.274660
10.683830,0.030607,0.043066,0.002453,0.030607,0.043066,0.002453,0.061040,-0.061040,-0.335690
10.693960,0.034237,0.051404,-0.002943,0.034237,0.051404,-0.002943,0.152590,-0.061040,-0.305180
10.704020,0.039044,0.057977,-0.007750,0.039044,0.057977,-0.007750,0.183110,-0.030520,-0.457760
10.714010,0.034237,0.069945,-0.017266,0.034237,0.069945,-0.017266,0.244140,-0.091550,-0.762940
10.723720,0.033648,0.102318,-0.010104,0.033648,0.102318,-0.010104,0.274660,-0.152590,-1.312260
10.733810,0.035414,0.093293,-0.020895,0.035414,0.093293,-0.020895,0.183110,-0.274660,-2.868650
10.743900,0.038455,0.068768,-0.016677,0.038455,0.068768,-0.016677,0.244140,-0.366210,-3.387450
10.753990,0.039044,0.018443,-0.011281,0.039044,0.018443,-0.011281,0.152590,-0.366210,-3.479000
10.764080,0.039632,0.013734,-0.017854,0.039632,0.013734,-0.017854,0.183110,-0.335690,-2.960210
10.774170,0.039044,0.018443,-0.026291,0.039044,0.018443,-0.026291,0.244140,-0.305180,-2.075200
10.784260,0.040810,0.029822,-0.013145,0.040810,0.029822,-0.013145,0.274660,-0.274660,-1.770020
10.794350,0.042575,0.046598,-0.010104,0.042575,0.046598,-0.010104,0.305180,-0.244140,-1.525880
10.804440,0.047971,0.046598,-0.013145,0.047971,0.046598,-0.013145,0.274660,-0.183110,-1.190190
10.814930,0.047382,0.044243,-0.022072,0.047382,0.044243,-0.022072,0.244140,-0.183110,-1.037600
