time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
7.536320,0.003237,-0.020209,0.010497,0.003237,-0.020209,0.010497,0.000000,0.000000,0.030520
7.546550,0.004415,-0.017854,0.010497,0.004415,-0.017854,0.010497,0.030520,0.000000,-0.030520
7.556630,0.000785,-0.014224,0.006377,0.000785,-0.014224,0.006377,-0.030520,0.000000,0.000000
7.566590,-0.000981,-0.017854,0.005199,-0.000981,-0.017854,0.005199,0.000000,0.000000,0.000000
7.576640,-0.004022,-0.014224,0.004513,-0.004022,-0.014224,0.004513,-0.030520,0.000000,-0.030520
7.586720,-0.001570,-0.010693,0.002747,-0.001570,-0.010693,0.002747,-0.030520,0.000000,-0.030520
7.596790,-0.003434,-0.012459,0.003335,-0.003434,-0.012459,0.003335,0.000000,-0.030520,-0.030520
7.606840,-0.006965,-0.013636,0.001570,-0.006965,-0.013636,0.001570,0.000000,0.000000,-0.030520
7.616910,-0.000981,-0.013636,0.008731,-0.000981,-0.013636,0.008731,0.030520,-0.030520,0.030520
7.626970,0.005592,-0.014224,0.011183,0.005592,-0.014224,0.011183,0.030520,-0.030520,0.030520
7.637040,0.006769,-0.008829,0.006377,0.006769,-0.008829,0.006377,0.030520,-0.030520,0.030520
7.647100,0.006769,-0.006475,0.003924,0.006769,-0.006475,0.003924,0.030520,-0.061040,0.030520
7.657170,0.002551,-0.013636,-0.005592,0.002551,-0.013636,-0.005592,0.000000,-0.061040,0.000000
7.667240,-0.003434,-0.007063,0.006377,-0.003434,-0.007063,0.006377,0.000000,-0.030520,0.000000
7.677350,-0.006377,-0.011281,0.008142,-0.006377,-0.011281,0.008142,0.030520,-0.030520,0.030520
7.687520,-0.010006,-0.007652,0.008142,-0.010006,-0.007652,0.008142,0.030520,0.000000,0.030520
7.697470,-0.020797,-0.006475,0.005199,-0.020797,-0.006475,0.005199,0.030520,0.000000,0.000000
7.707530,-0.014813,-0.008240,0.003924,-0.014813,-0.008240,0.003924,0.000000,0.000000,0.000000
7.717600,-0.011183,-0.006475,0.004513,-0.011183,-0.006475,0.004513,0.030520,0.000000,0.000000
7.727680,-0.010006,-0.007063,0.002158,-0.010006,-0.007063,0.002158,0.030520,0.000000,0.000000
7.737730,-0.008142,-0.002845,-0.006180,-0.008142,-0.002845,-0.006180,0.030520,-0.030520,0.000000
7.747800,0.002551,-0.002256,-0.005003,0.002551,-0.002256,-0.005003,0.061040,0.000000,0.000000
7.757860,0.001962,-0.004022,-0.000785,0.001962,-0.004022,-0.000785,0.030520,0.000000,-0.030520
7.767940,-0.004611,-0.010006,0.006965,-0.004611,-0.010006,0.006965,0.030520,-0.030520,-0.030520
7.777990,-0.012361,-0.010693,0.008142,-0.012361,-0.010693,0.008142,0.061040,-0.030520,0.000000
7.788080,-0.015990,-0.016677,-0.009221,-0.015990,-0.016677,-0.009221,0.061040,-0.061040,-0.030520
7.798130,-0.018933,-0.011281,-0.012851,-0.018933,-0.011281,-0.012851,0.091550,-0.061040,0.000000
