time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
7.759830,-0.882606,-0.312350,0.183153,-0.882606,-0.312350,0.183153,14.526370,-11.138920,3.723140
7.769930,0.312449,0.014519,0.060430,0.312449,0.014519,0.060430,12.969970,-8.392330,7.659910
7.779860,0.432817,-0.363853,-0.036003,0.432817,-0.363853,-0.036003,13.183590,-8.422850,7.904050
7.789600,1.263920,0.173245,-0.541316,1.263920,0.173245,-0.541316,1.617430,0.213620,6.896970
7.799710,1.249500,0.292338,-0.964617,1.249500,0.292338,-0.964617,-8.728030,4.547120,1.922610
7.809830,0.293319,-1.477582,0.934010,0.293319,-1.477582,0.934010,-8.941650,5.096440,-12.939450
7.819860,0.486086,-0.641672,-0.375527,0.486086,-0.641672,-0.375527,1.464840,3.997800,-14.434810
7.829940,-0.365324,-1.350641,0.630979,-0.365324,-1.350641,0.630979,14.099120,16.326900,-7.415770
7.840050,0.479513,-0.287237,1.182497,0.479513,-0.287237,1.182497,-0.946040,10.192870,-12.207030
7.850130,0.228671,-0.324907,-0.020993,0.228671,-0.324907,-0.020993,-1.342770,5.554200,-15.838620
7.860220,-0.055721,-0.112423,0.020895,-0.055721,-0.112423,0.020895,-1.312260,2.288820,-18.432620
7.870320,-0.213171,0.313331,0.135869,-0.213171,0.313331,0.135869,-4.882810,1.953120,-17.944340
7.880770,-0.792844,-0.297439,-0.076714,-0.792844,-0.297439,-0.076714,-4.028320,-0.091550,-13.916020
7.891180,-0.867106,-0.365619,0.629213,-0.867106,-0.365619,0.629213,-2.655030,-1.403810,-9.094240
7.901270,-0.829926,-0.647656,0.372976,-0.829926,-0.647656,0.372976,6.073000,-7.629390,-0.640870
7.911370,-0.284490,0.073183,0.302933,-0.284490,0.073183,0.302933,2.044680,-3.997800,2.258300
7.921830,-0.095844,0.462443,-0.228181,-0.095844,0.462443,-0.228181,0.396730,-4.455570,3.326420
7.931570,-0.186881,0.136065,-0.170105,-0.186881,0.136065,-0.170105,-2.105710,-1.281740,3.540040
7.941680,0.038259,0.351689,-0.215624,0.038259,0.351689,-0.215624,-5.157470,-0.152590,2.593990
7.951780,-0.336581,-0.462640,-0.168928,-0.336581,-0.462640,-0.168928,-4.455570,0.061040,2.746580
7.961870,-0.162355,-0.402210,-0.080933,-0.162355,-0.402210,-0.080933,-4.913330,-0.396730,5.767820
7.971960,-0.425754,-1.829663,2.382359,-0.425754,-1.829663,2.382359,19.561770,-10.192870,10.162350
7.981900,0.070043,-0.403387,-1.352014,0.070043,-0.403387,-1.352014,24.627690,-8.148190,12.390140
7.991640,0.160393,-0.491972,-2.266404,0.160393,-0.491972,-2.266404,12.969970,-0.885010,14.404300
8.001720,-0.510218,-0.260259,0.174716,-0.510218,-0.260259,0.174716,17.486570,8.453370,13.031010
8.011860,0.048461,-0.446453,0.585559,0.048461,-0.446453,0.585559,7.110600,6.317140,10.253910
8.021890,1.149536,-1.002778,0.725646,1.149536,-1.002778,0.725646,4.913330,-7.568360,-4.760740
8.032000,0.416631,-0.117818,-1.197016,0.416631,-0.117818,-1.197016,4.516600,-7.873540,-10.925290
8.042090,-0.287433,-0.682972,0.701023,-0.287433,-0.682972,0.701023,-3.570560,-5.279540,-11.566160
8.052180,-0.698766,-0.326771,0.332265,-0.698766,-0.326771,0.332265,-6.011960,-2.716060,-6.286620
8.062270,-0.629312,-0.218959,-0.271345,-0.629312,-0.218959,-0.271345,-1.464840,-4.516600,-0.762940
8.072360,-0.244956,-0.619502,0.041202,-0.244956,-0.619502,0.041202,-2.502440,-1.983640,7.385250
8.082850,-0.026978,-0.826100,-0.134201,-0.026978,-0.826100,-0.134201,-1.892090,-2.990720,8.758540
8.093220,0.124489,-1.129720,0.179523,0.124489,-1.129720,0.179523,-2.380370,-1.281740,8.544920
8.103320,0.534056,-1.130897,-0.025212,0.534056,-1.130897,-0.025212,-1.129150,-1.953120,7.141110
8.113410,0.385533,-0.754291,-0.027566,0.385533,-0.754291,-0.027566,0.732420,0.915530,3.295900
8.123590,0.204146,-0.713579,-0.032962,0.204146,-0.713579,-0.032962,-0.335690,1.342770,0.946040
8.133600,0.061607,-0.633922,0.105948,0.061607,-0.633922,0.105948,0.732420,0.671390,0.305180
8.143700,-0.070730,-0.398580,0.004120,-0.070730,-0.398580,0.004120,0.183110,0.915530,1.495360
8.153800,-0.110264,-0.321376,0.022072,-0.110264,-0.321376,0.022072,0.610350,0.885010,2.655030
8.163900,-0.159314,-0.378862,-0.014421,-0.159314,-0.378862,-0.014421,-0.335690,1.373290,4.272460
8.173990,-0.168928,-0.539256,0.101730,-0.168928,-0.539256,0.101730,-0.274660,1.281740,4.638670
8.183930,-0.100651,-0.514731,-0.002453,-0.100651,-0.514731,-0.002453,0.305180,0.793460,3.967290
8.193670,-0.134201,-0.511199,0.062195,-0.134201,-0.511199,0.062195,-0.030520,0.823970,3.570560
8.203760,-0.140185,-0.480592,0.017854,-0.140185,-0.480592,0.017854,0.244140,0.579830,3.540040
8.214070,-0.085053,-0.372878,0.046009,-0.085053,-0.372878,0.046009,0.335690,0.518800,3.509520
8.223940,-0.064746,-0.268696,0.014911,-0.064746,-0.268696,0.014911,0.610350,0.335690,3.509520
8.234040,-0.044341,-0.102220,-0.009614,-0.044341,-0.102220,-0.009614,0.366210,0.396730,3.631590
8.244110,-0.040221,-0.063274,-0.006082,-0.040221,-0.063274,-0.006082,0.244140,0.396730,3.631590
8.254210,-0.041398,0.017560,-0.010202,-0.041398,0.017560,-0.010202,0.091550,0.396730,3.570560
8.264300,-0.045518,0.003139,0.008927,-0.045518,0.003139,0.008927,0.061040,0.396730,3.417970
8.274390,-0.064746,0.025310,0.022072,-0.064746,0.025310,0.022072,0.488280,0.122070,2.746580
8.284850,-0.056898,0.082796,0.008927,-0.056898,0.082796,0.008927,0.610350,0.091550,2.441410
8.295260,-0.056309,0.098983,0.010693,-0.056309,0.098983,0.010693,0.640870,0.000000,2.166750
8.305350,-0.049737,0.149308,-0.007848,-0.049737,0.149308,-0.007848,0.885010,-0.152590,1.800540
8.315450,-0.046205,0.164808,-0.010202,-0.046205,0.164808,-0.010202,0.915530,-0.213620,1.647950
8.325960,-0.040221,0.171969,-0.003630,-0.040221,0.171969,-0.003630,1.037600,-0.305180,1.190190
8.335640,-0.032373,0.196004,-0.019816,-0.032373,0.196004,-0.019816,1.007080,-0.305180,0.915530
8.345730,-0.031784,0.202577,-0.022269,-0.031784,0.202577,-0.022269,0.732420,-0.244140,0.579830
8.355830,-0.041398,0.221117,-0.001275,-0.041398,0.221117,-0.001275,0.762940,-0.244140,0.518800
8.367080,-0.041398,0.221117,-0.001275,-0.041398,0.221117,-0.001275,1.007080,-0.396730,0.335690
8.376610,-0.039534,0.234851,-0.022857,-0.039534,0.234851,-0.022857,1.129150,-0.427250,0.305180
8.386520,-0.036003,0.245054,-0.024623,-0.036003,0.245054,-0.024623,1.129150,-0.427250,0.274660
8.396260,-0.035414,0.247506,-0.019816,-0.035414,0.247506,-0.019816,0.823970,-0.366210,0.152590
8.406350,-0.031784,0.249272,-0.029430,-0.031784,0.249272,-0.029430,0.762940,-0.335690,0.152590
8.416500,-0.040221,0.249861,-0.018639,-0.040221,0.249861,-0.018639,0.488280,-0.244140,0.122070
8.426570,-0.041398,0.238481,-0.004905,-0.041398,0.238481,-0.004905,0.579830,-0.274660,0.122070
8.436800,-0.038946,0.240247,-0.009025,-0.038946,0.240247,-0.009025,1.129150,-0.457760,0.061040
8.447170,-0.034237,0.262418,0.005886,-0.034237,0.262418,0.005886,1.556400,-0.579830,-0.122070
8.457030,-0.036003,0.272620,0.008927,-0.036003,0.272620,0.008927,2.075200,-0.701900,-0.213620
8.467000,-0.022857,0.273797,0.010693,-0.022857,0.273797,0.010693,3.143310,-1.098630,-0.213620
8.477080,-0.012066,0.271443,-0.013832,-0.012066,0.271443,-0.013832,3.479000,-1.251220,-0.183110
8.487280,0.003532,0.267813,-0.014421,0.003532,0.267813,-0.014421,3.448490,-1.281740,-0.244140
8.497310,0.001766,0.260652,-0.015598,0.001766,0.260652,-0.015598,3.417970,-1.281740,-0.335690
8.507400,0.007750,0.270854,-0.024623,0.007750,0.270854,-0.024623,3.143310,-1.190190,-0.427250
8.517480,0.014911,0.288806,-0.023446,0.014911,0.288806,-0.023446,2.929690,-1.129150,-0.488280
8.527630,0.008927,0.291749,-0.028253,0.008927,0.291749,-0.028253,2.777100,-1.068120,-0.549320
8.537680,-0.001864,0.294791,-0.028841,-0.001864,0.294791,-0.028841,2.563480,-0.976560,-0.549320
8.547770,-0.009025,0.299597,-0.033648,-0.009025,0.299597,-0.033648,2.471920,-0.915530,-0.518800
8.558070,-0.010202,0.319316,-0.037180,-0.010202,0.319316,-0.037180,2.136230,-0.762940,-0.396730
8.568210,-0.014421,0.324711,-0.022857,-0.014421,0.324711,-0.022857,1.922610,-0.640870,-0.305180
8.578080,-0.022857,0.327654,-0.012655,-0.022857,0.327654,-0.012655,1.831050,-0.610350,-0.030520
