time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
1.442980,-0.001275,-0.004316,0.020993,-0.001275,-0.004316,0.020993,0.000000,0.000000,0.030520
1.453080,-0.002551,-0.002551,0.019130,-0.002551,-0.002551,0.019130,0.000000,-0.030520,0.030520
1.463170,0.001668,-0.004316,0.011968,0.001668,-0.004316,0.011968,0.030520,0.030520,0.061040
1.473270,0.001079,-0.003728,0.011968,0.001079,-0.003728,0.011968,0.030520,0.061040,0.000000
1.483370,0.003434,-0.001864,0.018541,0.003434,-0.001864,0.018541,0.030520,0.030520,0.000000
1.493480,-0.000098,-0.004905,0.017952,-0.000098,-0.004905,0.017952,0.030520,0.030520,0.000000
1.503570,-0.001962,-0.008535,0.009025,-0.001962,-0.008535,0.009025,0.061040,0.030520,0.030520
1.513500,-0.001275,-0.007946,0.011968,-0.001275,-0.007946,0.011968,0.030520,0.061040,0.000000
1.523250,0.000491,-0.003728,0.011380,0.000491,-0.003728,0.011380,0.000000,0.030520,0.000000
1.533340,-0.005494,0.008240,0.009614,-0.005494,0.008240,0.009614,0.030520,0.061040,0.030520
1.543420,-0.003139,0.001079,0.012557,-0.003139,0.001079,0.012557,0.061040,0.061040,0.000000
1.553520,-0.003139,-0.000687,0.011968,-0.003139,-0.000687,0.011968,0.061040,0.030520,0.030520
1.563610,-0.001962,0.001079,0.009614,-0.001962,0.001079,0.009614,0.061040,0.030520,0.061040
1.573700,-0.001275,0.004120,0.013734,-0.001275,0.004120,0.013734,0.030520,0.030520,0.030520
1.583790,-0.004905,0.004709,0.011380,-0.004905,0.004709,0.011380,0.000000,0.030520,0.000000
1.593890,-0.007259,0.000491,0.015598,-0.007259,0.000491,0.015598,0.000000,0.030520,0.030520
1.603960,-0.000687,-0.005494,0.015598,-0.000687,-0.005494,0.015598,0.030520,0.030520,0.030520
1.614430,-0.003139,-0.001864,0.019130,-0.003139,-0.001864,0.019130,0.030520,0.030520,0.030520
1.624820,-0.004316,0.005297,0.014323,-0.004316,0.005297,0.014323,0.000000,0.061040,0.030520
1.634950,-0.007946,0.009418,0.013734,-0.007946,0.009418,0.013734,0.000000,0.000000,0.030520
1.645020,-0.011478,0.010693,0.013145,-0.011478,0.010693,0.013145,0.000000,0.030520,0.000000
