time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
24.980242,-0.041913,-0.675994,10.076446,0.126371,0.091639,0.029066,0.030518,0.000000,0.061035
24.990339,-0.044308,-0.673599,10.074051,0.123976,0.094034,0.026671,0.000000,0.000000,0.030518
25.000434,-0.044308,-0.662822,10.062675,0.123976,0.104811,0.015294,0.000000,0.030518,0.061035
25.010530,-0.049098,-0.664019,10.061477,0.119186,0.103614,0.014097,-0.030518,0.030518,0.061035
25.020626,-0.053289,-0.668210,10.060878,0.114995,0.099422,0.013498,-0.030518,0.030518,0.030518
25.030751,-0.047302,-0.671204,10.064471,0.120982,0.096429,0.017091,-0.030518,0.030518,0.000000
25.040847,-0.046703,-0.671803,10.062675,0.121581,0.095830,0.015294,-0.030518,0.030518,0.030518
25.050942,-0.050894,-0.668210,10.055490,0.117390,0.099422,0.008109,0.000000,0.000000,-0.030518
25.061039,-0.052690,-0.670007,10.054292,0.115593,0.097626,0.006912,-0.030518,0.030518,0.000000
25.071135,-0.044308,-0.666414,10.054891,0.123976,0.101219,0.007511,-0.061035,0.000000,0.000000
25.081230,-0.040715,-0.667013,10.054292,0.127568,0.100620,0.006912,-0.091553,0.000000,0.030518
25.091326,-0.043709,-0.669408,10.055490,0.124575,0.098225,0.008109,-0.061035,0.000000,0.030518
25.101421,-0.043110,-0.673000,10.051298,0.125173,0.094632,0.003918,-0.091553,0.030518,0.030518
25.111517,-0.043110,-0.675396,10.051298,0.125173,0.092237,0.003918,-0.061035,0.000000,0.000000
25.121614,-0.050894,-0.671803,10.053094,0.117390,0.095830,0.005714,-0.030518,-0.030518,0.030518
25.131733,-0.050894,-0.670007,10.053094,0.117390,0.097626,0.005714,-0.091553,0.000000,0.030518
25.141830,-0.047302,-0.670007,10.049502,0.120982,0.097626,0.002122,-0.091553,0.000000,0.061035
25.151925,-0.053289,-0.664019,10.047107,0.114995,0.103614,-0.000273,-0.061035,0.000000,0.030518
25.162022,-0.045505,-0.665217,10.039922,0.122778,0.102416,-0.007458,-0.030518,0.000000,0.030518
25.172118,-0.041314,-0.671803,10.046508,0.126970,0.095830,-0.000872,-0.030518,-0.061035,0.030518
25.182215,-0.046104,-0.673599,10.042916,0.122180,0.094034,-0.004464,-0.061035,0.000000,0.030518
25.192310,-0.049697,-0.666414,10.045311,0.118587,0.101219,-0.002069,-0.030518,-0.030518,0.030518
25.202407,-0.050894,-0.661025,10.046508,0.117390,0.106608,-0.000872,0.000000,-0.030518,0.000000
25.212502,-0.046104,-0.664618,10.042916,0.122180,0.103015,-0.004464,-0.030518,-0.061035,0.061035
25.222597,-0.050894,-0.667612,10.042317,0.117390,0.100021,-0.005063,-0.030518,-0.061035,0.030518
25.232719,-0.049098,-0.670007,10.050101,0.119186,0.097626,0.002721,-0.030518,-0.030518,0.061035
25.242815,-0.048499,-0.665217,10.049502,0.119785,0.102416,0.002122,0.000000,0.030518,0.000000
25.252911,-0.046104,-0.663420,10.044113,0.122180,0.104213,-0.003267,0.000000,0.061035,-0.030518
25.263007,-0.049697,-0.662822,10.041119,0.118587,0.104811,-0.006261,0.000000,0.061035,-0.030518
25.273104,-0.046703,-0.659229,10.050101,0.121581,0.108404,0.002721,-0.061035,0.030518,-0.030518
25.283200,-0.047900,-0.671803,10.052496,0.120383,0.095830,0.005116,-0.061035,0.030518,0.000000
25.293297,-0.042512,-0.668809,10.051298,0.125772,0.098824,0.003918,-0.061035,0.030518,0.030518
25.303392,-0.048499,-0.674198,10.054292,0.119785,0.093435,0.006912,-0.061035,0.000000,0.000000
25.313503,-0.046104,-0.672402,10.049502,0.122180,0.095231,0.002122,-0.030518,0.030518,0.000000
25.323601,-0.041314,-0.681982,10.059681,0.126970,0.085651,0.012301,-0.030518,0.030518,0.000000
25.333724,-0.039518,-0.674797,10.052496,0.128766,0.092836,0.005116,0.000000,0.030518,0.000000
25.343822,-0.041314,-0.673599,10.050699,0.126970,0.094034,0.003319,-0.030518,0.030518,0.030518
25.353919,-0.040117,-0.670605,10.053693,0.128167,0.097027,0.006313,-0.061035,0.000000,-0.030518
25.364015,-0.037123,-0.665815,10.053693,0.131161,0.101818,0.006313,-0.061035,0.000000,-0.030518
25.374112,-0.041913,-0.665815,10.064471,0.126371,0.101818,0.017091,-0.030518,0.000000,-0.030518
25.384208,-0.038320,-0.664618,10.068063,0.129963,0.103015,0.020683,-0.030518,0.000000,-0.061035
25.394305,-0.040715,-0.658630,10.057885,0.127568,0.109003,0.010504,-0.030518,0.030518,-0.030518
25.404402,-0.040715,-0.661025,10.054891,0.127568,0.106608,0.007511,-0.030518,0.000000,0.000000
25.414499,-0.039518,-0.668210,10.050699,0.128766,0.099422,0.003319,-0.030518,0.030518,0.000000
25.424595,-0.038919,-0.667013,10.057885,0.129365,0.100620,0.010504,-0.030518,0.030518,0.030518
25.434716,-0.035925,-0.664618,10.062076,0.132359,0.103015,0.014696,-0.030518,0.030518,0.030518
25.444814,-0.043709,-0.664019,10.063872,0.124575,0.103614,0.016492,-0.030518,0.000000,0.030518
25.454911,-0.043709,-0.659828,10.060878,0.124575,0.107805,0.013498,-0.030518,0.030518,0.030518
25.465009,-0.035925,-0.663420,10.056088,0.132359,0.104213,0.008708,-0.061035,0.030518,0.061035
25.475106,-0.039518,-0.668809,10.063872,0.128766,0.098824,0.016492,-0.091553,0.030518,0.061035
25.485202,-0.050894,-0.668809,10.058483,0.117390,0.098824,0.011103,-0.030518,0.061035,0.030518
25.495301,-0.046104,-0.669408,10.057286,0.122180,0.098225,0.009906,-0.030518,0.030518,0.030518
